Rank;Sourceid;Title;Type;Issn;SJR;SJR Best Quartile;H index;Categories
8352;12548;Wuli Xuebao/Acta Physica Sinica;journal;10003290;269;Q3;51;Physics and Astronomy (miscellaneous) (Q3)
8353;13836;Acta Mechanica Solida Sinica;journal;8949166,18602134;268;Q2;41;Mechanical Engineering (Q2),Computational Mechanics (Q3),Mechanics of Materials (Q3)
8354;11800154594;AStA Advances in Statistical Analysis;journal;1863818X,18638171;268;Q2;30;Social Sciences (miscellaneous) (Q2),Economics and Econometrics (Q3),Modeling and Simulation (Q3),Analysis (Q4),Applied Mathematics (Q4),Statistics and Probability (Q4)
8355;35622;Belgian Journal of Zoology;journal;7776276;268;Q3;33;Animal Science and Zoology (Q3)
8356;28612;Canadian Journal on Aging;journal;7149808,17101107;268;Q2;49;Community and Home Care (Q2),Geriatrics and Gerontology (Q2),Gerontology (Q2),Health (social science) (Q2)
8357;12000154533;Canadian Review of Sociology;journal;17556171,1755618X;268;Q2;40;Arts and Humanities (miscellaneous) (Q2),Social Sciences (miscellaneous) (Q2)
8358;27632;Critical Care Nursing Clinics of North America;journal;8995885,15583481;268;Q3;32;Critical Care Nursing (Q3)
8359;28216;Geocarto International;journal;17520762,10106050;268;Q2;53;Geography,Planning and Development (Q2),Water Science and Technology (Q2)
8360;3300147502;International Journal of Mechanics and Materials in Design;journal;15691713;268;Q2;41;Materials Science (miscellaneous) (Q2),Mechanical Engineering (Q2),Mechanics of Materials (Q3)
8361;21100396385;Journal of Evidence-Based Psychotherapies;journal;23600853;268;Q3;21;Clinical Psychology (Q3),Experimental and Cognitive Psychology (Q4)
8362;28955;Justice System Journal;journal;0098261X;268;Q2;23;Law (Q2)
8363;18821;Pferdeheilkunde;journal;1777726;268;Q2;25;Equine (Q2)
8364;19900188955;PoLAR: Political and Legal Anthropology Review;journal;10816976,15552930;268;Q2;31;Anthropology (Q2),Law (Q2),Sociology and Political Science (Q2)
8365;29511;Radiation Effects and Defects in Solids;journal;10420150;268;Q2;33;Materials Science (miscellaneous) (Q2),Condensed Matter Physics (Q3),Nuclear and High Energy Physics (Q3),Radiation (Q3)
8366;11000153739;SPE Production and Operations;journal;19301855;268;Q2;62;Energy Engineering and Power Technology (Q2),Fuel Technology (Q2)
8367;17288;Sydowia;journal;820598;268;Q3;33;Plant Science (Q3),Ecology,Evolution,Behavior and Systematics (Q4)
8368;58112;Transplantation Reviews;journal;0955470X;268;Q3;53;Transplantation (Q3)
8369;21058;UCLA Law Review;journal;415650;268;Q2;49;Law (Q2)
8370;21644;University of Illinois Law Review;journal;2769948;268;Q2;33;Law (Q2)
8371;4700151612;Emergence: Complexity and Organization;journal;15213250;267;Q2;26;Business and International Management (Q2),Organizational Behavior and Human Resource Management (Q3),Strategy and Management (Q3)
8372;29037;Geriatric Nursing;journal;15283984,01974570;267;Q2;48;Gerontology (Q2),Medicine (miscellaneous) (Q3)
8373;26672;International Journal of Ambient Energy;journal;21628246,01430750;267;Q2;37;Building and Construction (Q2),Renewable Energy,Sustainability and the Environment (Q3)
8374;17700156449;International Journal of Minerals,Metallurgy and Materials;journal;1869103X,16744799;267;Q2;47;Mechanical Engineering (Q2),Metals and Alloys (Q2),Geochemistry and Petrology (Q3),Materials Chemistry (Q3),Mechanics of Materials (Q3)
8375;21100239834;Journal of Aerospace Information Systems;journal;23273097;267;Q2;40;Aerospace Engineering (Q2),Electrical and Electronic Engineering (Q2),Computer Science Applications (Q3)
8376;24415;Journal of Cave and Karst Studies;journal;10906924;267;Q2;45;Earth-Surface Processes (Q2)
8377;21160;Journal of Materials Engineering and Performance;journal;10599495,15441020;267;Q2;78;Materials Science (miscellaneous) (Q2),Mechanical Engineering (Q2),Mechanics of Materials (Q3)
8378;11800154592;Journal of Sports Economics;journal;15270025,15527790;267;Q2;53;Economics,Econometrics and Finance (miscellaneous) (Q2),Sports Science (Q3)
8379;13312;Journal of Urban Technology;journal;10630732,14661850;267;Q3;52;Urban Studies (Q3)
8380;73382;Landbauforschung;journal;4586859,27008711;267;Q3;23;Agronomy and Crop Science (Q3),Animal Science and Zoology (Q3)
8381;29245;Physics World;trade journal;20587058,09538590;267;Q3;46;Physics and Astronomy (miscellaneous) (Q3)
8382;7000153220;Research in Post-Compulsory Education;journal;13596748,17475110;267;Q3;23;Education (Q3)
8383;13567;Revista de Biologia Tropical;journal;347744;267;Q2;46;Agricultural and Biological Sciences (miscellaneous) (Q2)
8384;28343;Revista de Metalurgia;journal;348570,19884222;267;Q2;22;Metals and Alloys (Q2),Condensed Matter Physics (Q3),Materials Chemistry (Q3),Physical and Theoretical Chemistry (Q3)
8385;29565;Transactions of the Japan Society for Aeronautical and Space Sciences;journal;5493811;267;Q2;21;Aerospace Engineering (Q2),Space and Planetary Science (Q3)
8386;13850;Wind Engineering;journal;0309524X,2048402X;267;Q2;49;Energy Engineering and Power Technology (Q2),Renewable Energy,Sustainability and the Environment (Q3)
8387;16304;Adsorption Science and Technology;journal;2636174;266;Q2;44;Chemical Engineering (miscellaneous) (Q2),Chemistry (miscellaneous) (Q3),Surfaces and Interfaces (Q3)
8388;4700152237;Biomedical Signal Processing and Control;journal;17468108,17468090;266;Q3;94;Health Informatics (Q3),Signal Processing (Q3)
8389;24343;Dermatologie in Beruf und Umwelt (discontinued);journal;1438776X,16167090;266;Q3;16;Dermatology (Q3),Public Health,Environmental and Occupational Health (Q3)
8390;22018;Fresenius Environmental Bulletin (discontinued);journal;10184619;266;Q3;44;Pollution (Q3),Waste Management and Disposal (Q3),Environmental Chemistry (Q4)
8391;12073;International Journal of Educational Research;journal;8830355;266;Q3;75;Education (Q3)
8392;28957;Japan and the World Economy;journal;9221425;266;Q2;38;Political Science and International Relations (Q2),Economics and Econometrics (Q3),Finance (Q3)
8393;29553;Journal of Gerontological Social Work;journal;15404048,01634370;266;Q2;48;Nursing (miscellaneous) (Q2),Social Sciences (miscellaneous) (Q2),Social Work (Q3)
8394;6500153192;Journal of Roman Studies;journal;754358;266;Q1;47;Classics (Q1),History (Q1),Literature and Literary Theory (Q1),Visual Arts and Performing Arts (Q1),Archeology (Q2),Archeology (arts and humanities) (Q2)
8395;24453;Kyoto Journal of Mathematics;journal;21543321,21562260;266;Q3;31;Mathematics (miscellaneous) (Q3)
8396;17801;Materials Evaluation;trade journal;255327;266;Q2;34;Materials Science (miscellaneous) (Q2),Mechanical Engineering (Q2),Mechanics of Materials (Q3)
8397;20269;Microbiology;journal;16083237,00262620;266;Q3;41;Applied Microbiology and Biotechnology (Q3),Microbiology (Q3)
8398;17080;Oil Shale;journal;0208189X,17367492;266;Q2;31;Energy Engineering and Power Technology (Q2),Fuel Technology (Q2),Geotechnical Engineering and Engineering Geology (Q2)
8399;12759;Omega: Journal of Death and Dying;journal;15413764,00302230;266;Q2;49;Critical Care and Intensive Care Medicine (Q2),Health (social science) (Q3),Life-span and Life-course Studies (Q3)
8400;33310;Outlook on Agriculture;journal;20436866,00307270;266;Q3;34;Agronomy and Crop Science (Q3),Animal Science and Zoology (Q3),Ecology (Q3)
8401;8000153103;Ricerche di Matematica;journal;18273491,00355040;266;Q3;20;Mathematics (miscellaneous) (Q3),Applied Mathematics (Q4)
8402;27833;Theological Studies;journal;405639,21691304;266;Q1;21;Religious Studies (Q1)
8403;21100274264;Tokyo Journal of Mathematics;journal;3873870;266;Q3;19;Mathematics (miscellaneous) (Q3)
8404;5700164241;Young;journal;11033088;266;Q2;34;Sociology and Political Science (Q2),Health (social science) (Q3),Developmental and Educational Psychology (Q4)
8405;30035;Administrative Law Review;journal;18368;265;Q2;31;Law (Q2),Public Administration (Q3)
8406;27453;Communications in Theoretical Physics;journal;2536102;265;Q3;59;Physics and Astronomy (miscellaneous) (Q3)
8407;14667;Diplomatic History;journal;14677709,01452100;265;Q1;36;History (Q1)
8408;5200152707;Eurasip Journal on Image and Video Processing;journal;16875281,16875180;265;Q2;48;Electrical and Electronic Engineering (Q2),Information Systems (Q3),Signal Processing (Q3)
8409;15553;European Journal of Psychiatry;journal;2136163,23404469;265;Q3;27;Psychiatry and Mental Health (Q3)
8410;4700152497;European Review of Aging and Physical Activity;journal;18616909,18137250;265;Q3;36;Geriatrics and Gerontology (Q3)
8411;4700152631;International Entrepreneurship and Management Journal;journal;15547191;265;Q3;71;Management Information Systems (Q3),Management of Technology and Innovation (Q3)
8412;16258;Journal of Cold Regions Engineering - ASCE;journal;0887381X,19435495;265;Q2;32;Geotechnical Engineering and Engineering Geology (Q2),Industrial and Manufacturing Engineering (Q2)
8413;3200147817;Journal of Pediatric Urology;journal;14775131,18734900;265;Q2;53;Urology (Q2),Pediatrics,Perinatology and Child Health (Q3)
8414;145735;Language Learning Journal;journal;9571736;265;Q2;34;Linguistics and Language (Q2),Education (Q3)
8415;29573;Limnology;journal;1439863X,14398621;265;Q2;41;Water Science and Technology (Q2),Aquatic Science (Q3),Ecology (Q3)
8416;5000158307;Musculoskeletal Care;journal;14782189;265;Q2;33;Chiropractics (Q2),Nursing (miscellaneous) (Q2),Physical Therapy,Sports Therapy and Rehabilitation (Q2),Rehabilitation (Q2),Orthopedics and Sports Medicine (Q3),Rheumatology (Q3)
8417;18053;New York University Law Review;journal;287881;265;Q2;57;Law (Q2)
8418;12701;Nukleonika;journal;15085791,00295920;265;Q2;25;Nuclear Energy and Engineering (Q2),Safety,Risk,Reliability and Quality (Q2),Condensed Matter Physics (Q3),Instrumentation (Q3),Waste Management and Disposal (Q3),Nuclear and High Energy Physics (Q4)
8419;16000154730;Shakespeare Quarterly;journal;373222,15383555;265;Q1;26;Literature and Literary Theory (Q1),Visual Arts and Performing Arts (Q1)
8420;18775;Sociologie du Travail;journal;380296;265;Q2;28;Industrial Relations (Q2),Sociology and Political Science (Q2)
8421;15272;Spanish Journal of Psychology;journal;19882904,11387420;265;Q2;51;Linguistics and Language (Q2),Psychology (miscellaneous) (Q3)
8422;11700154736;Systems Biology in Reproductive Medicine;journal;19396368,19396380;265;Q2;54;Urology (Q2),Reproductive Medicine (Q3)
8423;12412;Topics in Geriatric Rehabilitation;journal;15502414,08827520;265;Q2;29;Physical Therapy,Sports Therapy and Rehabilitation (Q2),Rehabilitation (Q2),Geriatrics and Gerontology (Q3)
8424;25458;Western Historical Quarterly;journal;433810;265;Q1;14;History (Q1)
8425;144983;Archival Science;journal;13890166;264;Q1;37;History (Q1),Library and Information Sciences (Q2)
8426;130143;Brazilian Journal of Microbiology;journal;15178382;264;Q3;79;Microbiology (Q3)
8427;19369;Human Systems Management;journal;1672533;264;Q2;30;Business,Management and Accounting (miscellaneous) (Q2)
8428;22393;Indian Journal of Pharmacology;journal;2537613,19983751;264;Q3;65;Pharmacology (Q3),Pharmacology (medical) (Q3)
8429;6200180178;International Journal of COPD;journal;11782005,11769110;264;Q3;81;Health Policy (Q3),Medicine (miscellaneous) (Q3),Public Health,Environmental and Occupational Health (Q3),Pulmonary and Respiratory Medicine (Q3)
8430;6000159531;International Journal of Cultural Property;journal;9407391;264;Q1;25;Conservation (Q1),Cultural Studies (Q1),History (Q1),Museology (Q1),Anthropology (Q2)
8431;4100151711;Journal of Hospice and Palliative Nursing;journal;15222179,15390710;264;Q2;29;Advanced and Specialized Nursing (Q2),Community and Home Care (Q2)
8432;28521;Journal of Hydrodynamics;journal;10016058;264;Q2;54;Mechanical Engineering (Q2),Condensed Matter Physics (Q3),Mechanics of Materials (Q3),Modeling and Simulation (Q3)
8433;19900192150;Pacific Rim Property Research Journal;journal;14445921,22016720;264;Q2;19;Economics,Econometrics and Finance (miscellaneous) (Q2)
8434;20409;Proceedings of the Institution of Mechanical Engineers,Part I: Journal of Systems and Control Engineering;journal;9596518,20413041;264;Q2;51;Control and Systems Engineering (Q2),Mechanical Engineering (Q2)
8435;12200154726;Rendiconti del Seminario Matematico dell 'Universita' di Padova/Mathematical Journal of the University of Padova;journal;418994;264;Q4;24;Algebra and Number Theory (Q4),Analysis (Q4),Geometry and Topology (Q4),Mathematical Physics (Q4)
8436;19600157368;Revista de Historia Economica - Journal of Iberian and Latin American Economic History;journal;20413335,02126110;264;Q1;22;History (Q1),Economics and Econometrics (Q3)
8437;29449;Revue d'Etudes Comparatives Est-Ouest;journal;3380599;264;Q2;9;Political Science and International Relations (Q2),Finance (Q3)
8438;17063;Acta Veterinaria Hungarica;journal;15882705,02366290;263;Q3;38;Veterinary (miscellaneous) (Q3)
8439;20179;Allergologia et Immunopathologia;journal;15781267,03010550;263;Q3;42;Immunology and Allergy (Q3),Medicine (miscellaneous) (Q3)
8440;26767;Altex;journal;1868596X,18688551;263;Q2;62;Medical Laboratory Technology (Q2),Medicine (miscellaneous) (Q3),Pharmacology (Q3)
8441;20490;Annals of Transplantation;journal;14259524,23290360;263;Q3;43;Medicine (miscellaneous) (Q3),Transplantation (Q3)
8442;29450;Applied Measurement in Education;journal;15324818,08957350;263;Q3;48;Education (Q3),Developmental and Educational Psychology (Q4)
8443;12888;Chinese Journal of Chemical Engineering;journal;10049541;263;Q2;67;Chemical Engineering (miscellaneous) (Q2),Chemistry (miscellaneous) (Q3),Environmental Engineering (Q3),Biochemistry (Q4)
8444;19900191757;Journal of Accounting and Organizational Change;journal;18325912;263;Q2;31;Economics,Econometrics and Finance (miscellaneous) (Q2),Accounting (Q3),Organizational Behavior and Human Resource Management (Q3),Strategy and Management (Q3)
8445;5800207564;Journal of French Language Studies;journal;9592695;263;Q2;25;Linguistics and Language (Q2)
8446;19900193252;Journal of the American Taxation Association;journal;15588017,01989070;263;Q3;27;Accounting (Q3),Finance (Q3)
8447;144934;Portuguese Economic Journal;journal;1617982X;263;Q2;16;Economics,Econometrics and Finance (miscellaneous) (Q2),Economics and Econometrics (Q3)
8448;29834;Semiconductors;journal;10637826,10906480;263;Q3;45;Atomic and Molecular Physics,and Optics (Q3),Condensed Matter Physics (Q3),Electronic,Optical and Magnetic Materials (Q3)
8449;20097;Bulletin of Economic Research;journal;3073378,14678586;262;Q3;33;Economics and Econometrics (Q3)
8450;5700162095;Cold War History;journal;14682745;262;Q1;22;History (Q1),Political Science and International Relations (Q2)
8451;21591;Handchirurgie Mikrochirurgie Plastische Chirurgie;journal;7221819,14393980;262;Q3;31;Orthopedics and Sports Medicine (Q3),Surgery (Q3)
8452;21100826271;Inorganic and Nano-Metal Chemistry;journal;24701556,24701560;262;Q3;48;Inorganic Chemistry (Q3),Physical and Theoretical Chemistry (Q3)
8453;12000154348;International Journal of Electronic Government Research;journal;15483894,15483890;262;Q2;33;Social Sciences (miscellaneous) (Q2),Computer Networks and Communications (Q3),E-learning (Q3),Hardware and Architecture (Q3),Software (Q3)
8454;7000153258;International Journal of Psychology and Psychological Therapy;journal;15777057;262;Q3;37;Clinical Psychology (Q3),Developmental and Educational Psychology (Q4),Experimental and Cognitive Psychology (Q4)
8455;20117;International Sugar Journal;journal;208841;262;Q3;22;Food Science (Q3)
8456;23045;Isis;journal;211753,15456994;262;Q1;47;History (Q1),Earth and Planetary Sciences (miscellaneous) (Q2),History and Philosophy of Science (Q2)
8457;21139;Journal of Applied Mechanics and Technical Physics;journal;218944,15738620;262;Q2;29;Mechanical Engineering (Q2),Condensed Matter Physics (Q3),Mechanics of Materials (Q3)
8458;12725;Journal of Coatings Technology Research;journal;15470091,19353800;262;Q2;50;Surfaces,Coatings and Films (Q2),Chemistry (miscellaneous) (Q3),Colloid and Surface Chemistry (Q3),Surfaces and Interfaces (Q3)
8459;17600155502;Journal of Computing in Higher Education;journal;10421726,18671230;262;Q3;47;Education (Q3)
8460;9000153105;Nonlinear Analysis: Hybrid Systems;journal;1751570X;262;Q2;64;Control and Systems Engineering (Q2),Computer Science Applications (Q3),Analysis (Q4)
8461;18210;Oil and Gas Journal;trade journal;301388;262;Q2;36;Energy Engineering and Power Technology (Q2),Fuel Technology (Q2)
8462;21492;Research on Chemical Intermediates;journal;9226168,15685675;262;Q3;61;Chemistry (miscellaneous) (Q3)
